timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:09:35.820, 0, 8831, 12282, 52, 32.54
2026/04/20 12:09:36.821, 55, 8831, 12282, 50, 29.91
2026/04/20 12:09:37.821, 0, 8831, 12282, 50, 32.65
2026/04/20 12:09:38.821, 32, 8831, 12282, 51, 29.94
2026/04/20 12:09:39.821, 0, 8831, 12282, 50, 32.72
2026/04/20 12:09:40.821, 0, 8831, 12282, 52, 32.67
2026/04/20 12:09:41.822, 30, 8831, 12282, 50, 31.01
2026/04/20 12:09:42.822, 0, 8831, 12282, 50, 32.47
2026/04/20 12:09:43.822, 56, 8831, 12282, 50, 29.81
2026/04/20 12:09:44.822, 0, 8831, 12282, 50, 32.48
2026/04/20 12:09:45.823, 0, 8831, 12282, 50, 32.80
2026/04/20 12:09:46.823, 0, 8831, 12282, 50, 32.57
2026/04/20 12:09:47.823, 57, 8831, 12282, 51, 29.82
2026/04/20 12:09:48.823, 0, 8831, 12282, 50, 32.73
2026/04/20 12:09:49.824, 27, 8831, 12282, 52, 29.90
2026/04/20 12:09:50.824, 0, 8831, 12282, 50, 32.60
2026/04/20 12:09:51.824, 0, 8831, 12282, 50, 32.63
2026/04/20 12:09:52.825, 49, 8831, 12282, 50, 30.06
2026/04/20 12:09:53.825, 0, 8831, 12282, 50, 32.66
2026/04/20 12:09:54.825, 41, 8831, 12282, 52, 29.88
2026/04/20 12:09:55.825, 0, 8831, 12282, 50, 32.60
2026/04/20 12:09:56.826, 0, 8831, 12282, 50, 32.57
2026/04/20 12:09:57.826, 39, 8831, 12282, 50, 30.73
2026/04/20 12:09:58.826, 0, 8831, 12282, 50, 32.75
2026/04/20 12:09:59.826, 39, 8831, 12282, 51, 29.88
